SnomedCTConceptId,Term
5008511000001107,Felendil XL 5mg tablets (Ratiopharm UK Ltd) (product)
5008511000001107,Felendil XL 5mg tablets (Ratiopharm UK Ltd)
5008511000001107,Folpik XL 5mg tablets (Ratiopharm UK Ltd)
5008511000001107,Folpik XL 5mg tablets (Teva UK Ltd)
5008911000001100,Felendil XL 10mg tablets (Ratiopharm UK Ltd) (product)
5008911000001100,Felendil XL 10mg tablets (Ratiopharm UK Ltd)
5008911000001100,Folpik XL 10mg tablets (Ratiopharm UK Ltd)
5008911000001100,Folpik XL 10mg tablets (Teva UK Ltd)
5329511000001106,Adalat 10mg capsules (PI) (Waymade Ltd) (product)
5329511000001106,Adalat 10mg capsules (PI) (Waymade Ltd)
5329511000001106,Adalat 10mg capsules (Waymade Ltd)
5329511000001106,Adalat 10mg capsules (Waymade Healthcare Plc)
5332311000001106,Amlodipine 5mg tablets (PI) (Waymade Ltd) (product)
5332311000001106,Amlodipine 5mg tablets (PI) (Waymade Ltd)
5332311000001106,Amlodipine 5mg tablets (Waymade Ltd)
5332311000001106,Amlodipine 5mg tablets (Waymade Healthcare Plc)
5332311000001106,Amlodipine 5mg tablets (PI) (Waymade Healthcare Plc)
5332711000001105,Amlodipine 10mg tablets (PI) (Waymade Ltd) (product)
5332711000001105,Amlodipine 10mg tablets (PI) (Waymade Ltd)
5332711000001105,Amlodipine 10mg tablets (Waymade Ltd)
5332711000001105,Amlodipine 10mg tablets (Waymade Healthcare Plc)
5332711000001105,Amlodipine 10mg tablets (PI) (Waymade Healthcare Plc)
5333611000001106,Adalat LA 20mg tablets (Waymade Healthcare Plc)
5333611000001106,Adalat LA 20mg tablets (Waymade Healthcare Plc) (product)
5333611000001106,Adalat LA 20 tablets (PI) (Waymade Ltd) (product)
5333611000001106,Adalat LA 20 tablets (PI) (Waymade Ltd)
5333611000001106,Adalat LA 20 tablets (Waymade Ltd)
5333611000001106,Adalat LA 20 tablets (Waymade Healthcare Plc)
5335411000001107,Adalat LA 30 tablets (PI) (Waymade Ltd) (product)
5335411000001107,Adalat LA 30 tablets (PI) (Waymade Ltd)
5335411000001107,Adalat LA 30 tablets (Waymade Ltd)
5335411000001107,Adalat LA 30 tablets (Waymade Healthcare Plc)
5335911000001104,Adalat LA 60 tablets (PI) (Waymade Ltd) (product)
5335911000001104,Adalat LA 60 tablets (PI) (Waymade Ltd)
5335911000001104,Adalat LA 60 tablets (Waymade Ltd)
5335911000001104,Adalat LA 60 tablets (Waymade Healthcare Plc)
5341711000001102,Adalat retard 20mg tablets (PI) (Waymade Ltd) (product)
5341711000001102,Adalat retard 20mg tablets (PI) (Waymade Ltd)
5341711000001102,Adalat retard 20mg tablets (Waymade Ltd)
5341711000001102,Adalat retard 20mg tablets (Waymade Healthcare Plc)
5378411000001100,Lacidipine 2mg tablets (PI) (Waymade Ltd) (product)
5378411000001100,Lacidipine 2mg tablets (PI) (Waymade Ltd)
5378411000001100,Lacidipine 2mg tablets (Waymade Ltd)
5378411000001100,Lacidipine 2mg tablets (Waymade Healthcare Plc)
5378411000001100,Lacidipine 2mg tablets (PI) (Waymade Healthcare Plc)
5392311000001101,Motens 4mg tablets (PI) (Waymade Ltd) (product)
5392311000001101,Motens 4mg tablets (PI) (Waymade Ltd)
5392311000001101,Motens 4mg tablets (Waymade Ltd)
5392311000001101,Motens 4mg tablets (Waymade Healthcare Plc)
5392511000001107,Motens 2mg tablets (PI) (Waymade Ltd) (product)
5392511000001107,Motens 2mg tablets (PI) (Waymade Ltd)
5392511000001107,Motens 2mg tablets (Waymade Ltd)
5392511000001107,Motens 2mg tablets (Waymade Healthcare Plc)
5401711000001102,Plendil 2.5mg modified-release tablets (PI) (Waymade Ltd) (product)
5401711000001102,Plendil 2.5mg modified-release tablets (PI) (Waymade Ltd)
5401711000001102,Plendil 2.5mg modified-release tablets (Waymade Ltd)
5401711000001102,Plendil 2.5mg modified-release tablets (Waymade Healthcare Plc)
5401911000001100,Plendil 5mg modified-release tablets (PI) (Waymade Ltd) (product)
5401911000001100,Plendil 5mg modified-release tablets (PI) (Waymade Ltd)
5401911000001100,Plendil 5mg modified-release tablets (Waymade Ltd)
5401911000001100,Plendil 5mg modified-release tablets (Waymade Healthcare Plc)
5407511000001101,Securon SR 240mg tablets (PI) (Waymade Ltd) (product)
5407511000001101,Securon SR 240mg tablets (PI) (Waymade Ltd)
5407511000001101,Securon SR 240mg tablets (Waymade Ltd)
5407511000001101,Securon SR 240mg tablets (Waymade Healthcare Plc)
5417511000001104,Tenif modified-release capsules (PI) (Waymade Ltd) (product)
5417511000001104,Tenif modified-release capsules (PI) (Waymade Ltd)
5417511000001104,Tenif modified-release capsules (Waymade Ltd)
5417511000001104,Tenif modified-release capsules (Waymade Healthcare Plc)
5417511000001104,Tenif 50mg/20mg modified-release capsules (Waymade Healthcare Plc)
5423011000001107,Tildiem LA 300mg capsules (PI) (Waymade Ltd) (product)
5423011000001107,Tildiem LA 300mg capsules (PI) (Waymade Ltd)
5423011000001107,Tildiem LA 300mg capsules (Waymade Ltd)
5423011000001107,Tildiem LA 300mg capsules (Waymade Healthcare Plc)
5423411000001103,Tildiem Retard 90mg tablets (PI) (Waymade Ltd) (product)
5423411000001103,Tildiem Retard 90mg tablets (PI) (Waymade Ltd)
5423411000001103,Tildiem Retard 90mg tablets (Waymade Ltd)
5423411000001103,Tildiem Retard 90mg tablets (Waymade Healthcare Plc)
5423711000001109,Tildiem Retard 120mg tablets (PI) (Waymade Ltd) (product)
5423711000001109,Tildiem Retard 120mg tablets (PI) (Waymade Ltd)
5423711000001109,Tildiem Retard 120mg tablets (Waymade Ltd)
5423711000001109,Tildiem Retard 120mg tablets (Waymade Healthcare Plc)
5424211000001104,Tildiem 60mg modified-release tablets (PI) (Waymade Ltd) (product)
5424211000001104,Tildiem 60mg modified-release tablets (PI) (Waymade Ltd)
5424211000001104,Tildiem 60mg modified-release tablets (Waymade Ltd)
5424211000001104,Tildiem 60mg modified-release tablets (Waymade Healthcare Plc)
5425711000001105,Zanidip 10mg tablets (PI) (Waymade Ltd) (product)
5425711000001105,Zanidip 10mg tablets (PI) (Waymade Ltd)
5425711000001105,Zanidip 10mg tablets (Waymade Ltd)
5425711000001105,Zanidip 10mg tablets (Waymade Healthcare Plc)
5426711000001102,Tildiem LA 200 capsules (PI) (Waymade Ltd) (product)
5426711000001102,Tildiem LA 200 capsules (PI) (Waymade Ltd)
5426711000001102,Tildiem LA 200 capsules (Waymade Ltd)
5426711000001102,Tildiem LA 200 capsules (Waymade Healthcare Plc)
5439111000001108,Adalat LA 30 tablets (PI) (Dowelhurst Ltd) (product)
5439111000001108,Adalat LA 30 tablets (PI) (Dowelhurst Ltd)
5439111000001108,Adalat LA 30 tablets (Dowelhurst Ltd)
5440311000001102,Adalat LA 60 tablets (PI) (Dowelhurst Ltd) (product)
5440311000001102,Adalat LA 60 tablets (PI) (Dowelhurst Ltd)
5440311000001102,Adalat LA 60 tablets (Dowelhurst Ltd)
5443011000001105,Adalat retard 20mg tablets (PI) (Dowelhurst Ltd) (product)
5443011000001105,Adalat retard 20mg tablets (PI) (Dowelhurst Ltd)
5443011000001105,Adalat retard 20mg tablets (Dowelhurst Ltd)
5448711000001101,Amlodipine 10mg tablets (PI) (Dowelhurst Ltd) (product)
5448711000001101,Amlodipine 10mg tablets (PI) (Dowelhurst Ltd)
5448711000001101,Amlodipine 10mg tablets (Dowelhurst Ltd)
5450111000001102,Amlodipine 5mg tablets (PI) (Dowelhurst Ltd) (product)
5450111000001102,Amlodipine 5mg tablets (PI) (Dowelhurst Ltd)
5450111000001102,Amlodipine 5mg tablets (Dowelhurst Ltd)
5453511000001100,Lacidipine 2mg tablets (PI) (Dowelhurst Ltd) (product)
5453511000001100,Lacidipine 2mg tablets (PI) (Dowelhurst Ltd)
5453511000001100,Lacidipine 2mg tablets (Dowelhurst Ltd)
5497511000001103,Lacidipine 4mg tablets (PI) (Dowelhurst Ltd) (product)
5497511000001103,Lacidipine 4mg tablets (PI) (Dowelhurst Ltd)
5497511000001103,Lacidipine 4mg tablets (Dowelhurst Ltd)
5498711000001109,Nicardipine 20mg capsules (PI) (Dowelhurst Ltd) (product)
5498711000001109,Nicardipine 20mg capsules (PI) (Dowelhurst Ltd)
5498711000001109,Nicardipine 20mg capsules (Dowelhurst Ltd)
5522711000001105,Istin 10mg tablets (PI) (Dowelhurst Ltd) (product)
5522711000001105,Istin 10mg tablets (PI) (Dowelhurst Ltd)
5522711000001105,Istin 10mg tablets (Dowelhurst Ltd)
5523911000001100,Istin 5mg tablets (PI) (Dowelhurst Ltd) (product)
5523911000001100,Istin 5mg tablets (PI) (Dowelhurst Ltd)
5523911000001100,Istin 5mg tablets (Dowelhurst Ltd)
5526411000001103,Beta-Adalat modified-release capsules (PI) (Dowelhurst Ltd) (product)
5526411000001103,Beta-Adalat modified-release capsules (PI) (Dowelhurst Ltd)
5526411000001103,Beta-Adalat modified-release capsules (Dowelhurst Ltd)
5564311000001109,Motens 2mg tablets (PI) (Dowelhurst Ltd) (product)
5564311000001109,Motens 2mg tablets (PI) (Dowelhurst Ltd)
5564311000001109,Motens 2mg tablets (Dowelhurst Ltd)
5564911000001105,Motens 4mg tablets (PI) (Dowelhurst Ltd) (product)
5564911000001105,Motens 4mg tablets (PI) (Dowelhurst Ltd)
5564911000001105,Motens 4mg tablets (Dowelhurst Ltd)
5575011000001104,Plendil 5mg modified-release tablets (PI) (Dowelhurst Ltd) (product)
5575011000001104,Plendil 5mg modified-release tablets (PI) (Dowelhurst Ltd)
5575011000001104,Plendil 5mg modified-release tablets (Dowelhurst Ltd)
5576811000001102,Plendil 10mg modified-release tablets (PI) (Dowelhurst Ltd) (product)
5576811000001102,Plendil 10mg modified-release tablets (PI) (Dowelhurst Ltd)
5576811000001102,Plendil 10mg modified-release tablets (Dowelhurst Ltd)
5585511000001100,Tenif modified-release capsules (PI) (Dowelhurst Ltd) (product)
5585511000001100,Tenif modified-release capsules (PI) (Dowelhurst Ltd)
5585511000001100,Tenif modified-release capsules (Dowelhurst Ltd)
5585511000001100,Tenif 50mg/20mg modified-release capsules (Dowelhurst Ltd)
5585711000001105,Tarka modified-release capsules (PI) (Dowelhurst Ltd) (product)
5585711000001105,Tarka modified-release capsules (PI) (Dowelhurst Ltd)
5585711000001105,Tarka modified-release capsules (Dowelhurst Ltd)
5590711000001104,Tildiem LA 200 capsules (PI) (Dowelhurst Ltd) (product)
5590711000001104,Tildiem LA 200 capsules (PI) (Dowelhurst Ltd)
5590711000001104,Tildiem LA 200 capsules (Dowelhurst Ltd)
5592611000001109,Tildiem LA 300 capsules (PI) (Dowelhurst Ltd) (product)
5592611000001109,Tildiem LA 300 capsules (PI) (Dowelhurst Ltd)
5592611000001109,Tildiem LA 300 capsules (Dowelhurst Ltd)
5606911000001108,Zanidip 10mg tablets (PI) (Dowelhurst Ltd) (product)
5606911000001108,Zanidip 10mg tablets (PI) (Dowelhurst Ltd)
5606911000001108,Zanidip 10mg tablets (Dowelhurst Ltd)
5619211000001106,Tildiem Retard 90mg tablets (PI) (Dowelhurst Ltd) (product)
5619211000001106,Tildiem Retard 90mg tablets (PI) (Dowelhurst Ltd)
5619211000001106,Tildiem Retard 90mg tablets (Dowelhurst Ltd)
5619511000001109,Tildiem Retard 120mg tablets (PI) (Dowelhurst Ltd) (product)
5619511000001109,Tildiem Retard 120mg tablets (PI) (Dowelhurst Ltd)
5619511000001109,Tildiem Retard 120mg tablets (Dowelhurst Ltd)
5638311000001102,Vascalpha 5mg modified-release tablets (Accord Healthcare Ltd)
5638311000001102,Vascalpha 5mg modified-release tablets (Accord Healthcare Ltd) (product)
5638311000001102,Vascalpha 5mg modified-release tablets (Alpharma Limited) (product)
5638311000001102,Vascalpha 5mg modified-release tablets (Alpharma Limited)
5638311000001102,Vascalpha 5mg modified-release tablets (Actavis UK Ltd)
5638811000001106,Vascalpha 10mg modified-release tablets (Accord Healthcare Ltd)
5638811000001106,Vascalpha 10mg modified-release tablets (Accord Healthcare Ltd) (product)
5638811000001106,Vascalpha 10mg modified-release tablets (Alpharma Limited) (product)
5638811000001106,Vascalpha 10mg modified-release tablets (Alpharma Limited)
5638811000001106,Vascalpha 10mg modified-release tablets (Actavis UK Ltd)
7304611000001104,Amlodipine 5mg tablets (Unichem Plc) (product)
7304611000001104,Amlodipine 5mg tablets (Unichem Plc)
7304611000001104,Amlodipine 5mg tablets (UniChem Ltd)
7304611000001104,Amlodipine 5mg tablets (Alliance Healthcare (Distribution) Ltd)
7304811000001100,Amlodipine 10mg tablets (Unichem Plc) (product)
7304811000001100,Amlodipine 10mg tablets (Unichem Plc)
7304811000001100,Amlodipine 10mg tablets (UniChem Ltd)
7304811000001100,Amlodipine 10mg tablets (Alliance Healthcare (Distribution) Ltd)
7305011000001105,Amlodipine 10mg tablets (A A H Pharmaceuticals Ltd) (product)
7305011000001105,Amlodipine 10mg tablets (A A H Pharmaceuticals Ltd)
7305311000001108,Amlodipine 5mg tablets (A A H Pharmaceuticals Ltd) (product)
7305311000001108,Amlodipine 5mg tablets (A A H Pharmaceuticals Ltd)
7305711000001107,Amlodipine 5mg tablets (IVAX Pharmaceuticals UK Ltd) (product)
7305711000001107,Amlodipine 5mg tablets (IVAX Pharmaceuticals UK Ltd)
7308711000001100,Amlodipine 10mg tablets (IVAX Pharmaceuticals UK Ltd) (product)
7308711000001100,Amlodipine 10mg tablets (IVAX Pharmaceuticals UK Ltd)
7333311000001100,Amlodipine 5mg tablets (Approved Prescription Services) (product)
7333311000001100,Amlodipine 5mg tablets (Approved Prescription Services)
7333311000001100,Amlodipine 5mg tablets (Teva UK Ltd)
7333511000001106,Amlodipine 10mg tablets (Approved Prescription Services) (product)
7333511000001106,Amlodipine 10mg tablets (Approved Prescription Services)
7333511000001106,Amlodipine 10mg tablets (Teva UK Ltd)
7376311000001107,Amlodipine 5mg tablets (Sandoz Ltd) (product)
7376311000001107,Amlodipine 5mg tablets (Sandoz Ltd)
7376511000001101,Amlodipine 10mg tablets (Sandoz Ltd) (product)
7376511000001101,Amlodipine 10mg tablets (Sandoz Ltd)
7378711000001105,Amlodipine 5mg tablets (Kent Pharma (UK) Ltd)
7378711000001105,Amlodipine 5mg tablets (Kent Pharma (UK) Ltd) (product)
7378711000001105,Amlodipine 5mg tablets (Kent Pharmaceuticals Ltd) (product)
7378711000001105,Amlodipine 5mg tablets (Kent Pharmaceuticals Ltd)
7378911000001107,Amlodipine 10mg tablets (Kent Pharma (UK) Ltd)
7378911000001107,Amlodipine 10mg tablets (Kent Pharma (UK) Ltd) (product)
7378911000001107,Amlodipine 10mg tablets (Kent Pharmaceuticals Ltd) (product)
7378911000001107,Amlodipine 10mg tablets (Kent Pharmaceuticals Ltd)
7380911000001104,Verapamil 240mg modified-release tablets (Kent Pharma (UK) Ltd)
7380911000001104,Verapamil 240mg modified-release tablets (Kent Pharma (UK) Ltd) (product)
7380911000001104,Verapamil 240mg modified-release tablets (Kent Pharmaceuticals Ltd) (product)
7380911000001104,Verapamil 240mg modified-release tablets (Kent Pharmaceuticals Ltd)
7387911000001103,Parmid XL 5mg tablets (Sandoz Ltd) (product)
7387911000001103,Parmid XL 5mg tablets (Sandoz Ltd)
7388311000001103,Parmid XL 10mg tablets (Sandoz Ltd) (product)
7388311000001103,Parmid XL 10mg tablets (Sandoz Ltd)
7391211000001101,Amlodipine 5mg tablets (Viatris UK Healthcare Ltd)
7391211000001101,Amlodipine 5mg tablets (Viatris UK Healthcare Ltd) (product)
7391211000001101,Amlodipine 5mg tablets (Generics (UK) Ltd) (product)
7391211000001101,Amlodipine 5mg tablets (Generics (UK) Ltd)
7391211000001101,Amlodipine 5mg tablets (Mylan Ltd)
7391211000001101,Amlodipine 5mg tablets (Mylan)
7391311000001109,Amlodipine 10mg tablets (Viatris UK Healthcare Ltd)
7391311000001109,Amlodipine 10mg tablets (Viatris UK Healthcare Ltd) (product)
7391311000001109,Amlodipine 10mg tablets (Generics (UK) Ltd) (product)
7391311000001109,Amlodipine 10mg tablets (Generics (UK) Ltd)
7391311000001109,Amlodipine 10mg tablets (Mylan Ltd)
7391311000001109,Amlodipine 10mg tablets (Mylan)
7418511000001104,Vera-Til SR 120mg tablets (Tillomed Laboratories) (product)
7418511000001104,Vera-Til SR 120mg tablets (Tillomed Laboratories)
7418511000001104,Vera-Til SR 120mg tablets (Tillomed Laboratories Ltd)
7418711000001109,Vera-Til SR 240mg tablets (Tillomed Laboratories) (product)
7418711000001109,Vera-Til SR 240mg tablets (Tillomed Laboratories)
7418711000001109,Vera-Til SR 240mg tablets (Tillomed Laboratories Ltd)
7535711000001103,Amlodipine 5mg tablets (Sterwin Medicines) (product)
7535711000001103,Amlodipine 5mg tablets (Sterwin Medicines)
7536011000001109,Amlodipine 10mg tablets (Sterwin Medicines) (product)
7536011000001109,Amlodipine 10mg tablets (Sterwin Medicines)
7852611000001103,Verapress MR 240mg tablets (Sandoz Ltd) (product)
7852611000001103,Verapress MR 240mg tablets (Sandoz Ltd)
7855011000001100,Verapress MR 240mg tablets (Alpharma Limited) (product)
7855011000001100,Verapress MR 240mg tablets (Alpharma Limited)
7855011000001100,Verapress MR 240mg tablets (Actavis UK Ltd)
7855311000001102,Nifedipress MR 20 tablets (Alpharma Limited) (product)
7855311000001102,Nifedipress MR 20 tablets (Alpharma Limited)
7855311000001102,Nifedipress MR 20 tablets (Actavis UK Ltd)
7856211000001104,Nifedipress MR 10 tablets (Teva UK Ltd) (product)
7856211000001104,Nifedipress MR 10 tablets (Teva UK Ltd)
7856611000001102,Nifedipress MR 20 tablets (Teva UK Ltd) (product)
7856611000001102,Nifedipress MR 20 tablets (Teva UK Ltd)
7887011000001104,Cardioplen XL 5mg tablets (Trinity Pharmaceuticals Ltd) (product)
7887011000001104,Cardioplen XL 5mg tablets (Trinity Pharmaceuticals Ltd)
7887011000001104,Cardioplen XL 5mg tablets (Trinity-Chiesi Pharmaceuticals Ltd)
7887011000001104,Cardioplen XL 5mg tablets (Chiesi Ltd)
7887511000001107,Cardioplen XL 10mg tablets (Trinity Pharmaceuticals Ltd) (product)
7887511000001107,Cardioplen XL 10mg tablets (Trinity Pharmaceuticals Ltd)
7887511000001107,Cardioplen XL 10mg tablets (Trinity-Chiesi Pharmaceuticals Ltd)
7887511000001107,Cardioplen XL 10mg tablets (Chiesi Ltd)
8038211000001107,Amlodipine 5mg tablets (Alpharma Limited) (product)
8038211000001107,Amlodipine 5mg tablets (Alpharma Limited)
8038211000001107,Amlodipine 5mg tablets (Actavis UK Ltd)
8038411000001106,Amlodipine 10mg tablets (Alpharma Limited) (product)
8038411000001106,Amlodipine 10mg tablets (Alpharma Limited)
8038411000001106,Amlodipine 10mg tablets (Actavis UK Ltd)
8046211000001107,Amlostin 5mg tablets (Discovery Pharmaceuticals) (product)
8046211000001107,Amlostin 5mg tablets (Discovery Pharmaceuticals)
8046211000001107,Amlostin 5mg tablets (Discovery Pharmaceuticals Ltd)
8046211000001107,Amlostin 5mg tablets (Discovery Pharmaceuticals)
